envSteps,gradientSteps,totalReward,worldModelLoss,reconstructionLoss,rewardPredictorLoss,klLoss,goalLoss,teamLoss,itemLoss,gridLoss,curiosityLoss,actorLoss,entropies,criticLoss,curiosityCriticLoss,advantages,curiosityAdvantages,criticValues,curiosityCriticValues
720000,4600,0.57,13.4966,1.6494,0.0654,8.4029,0.0012,0.0026,0.0032,3.3719,0.0377,-0.008,1.491,0.6917,0.6038,-0.0002,-0.0012,0.0385,2.4288
750000,4800,0.0,14.4047,1.806,0.0674,8.9137,0.0071,0.0004,0.0011,3.6089,0.0671,-0.005,1.4453,0.6928,0.6002,-0.0002,0.0023,0.0412,2.5245
780000,5000,0.0,14.2905,1.7608,0.0655,8.9688,0.0002,0.0004,0.0061,3.4886,0.0445,-0.0041,1.5132,0.69,0.5631,-0.0003,0.0047,0.0437,2.5255
810000,5200,0.0,13.4592,1.517,0.0654,8.5656,0.0053,0.0003,0.0075,3.2982,0.0415,-0.0132,1.5101,0.6853,0.6091,-0.0003,-0.0085,0.0456,2.4985
840000,5400,0.0,13.3072,1.4983,0.0654,8.5456,0.0053,0.0001,0.0011,3.1913,0.0514,-0.0108,1.4835,0.6764,0.5889,-0.0003,-0.0055,0.0481,2.5247
870000,5600,0.0,14.6035,1.6286,0.0662,9.277,0.0021,0.0001,0.0103,3.6191,0.0677,-0.0014,1.4667,0.6668,0.5619,-0.0003,0.0084,0.0499,2.6206
900000,5800,0.26,13.9924,1.6585,0.0654,8.8153,0.0094,0.0001,0.0035,3.4402,0.0449,-0.0062,1.5472,0.652,0.5949,-0.0004,0.0019,0.0521,2.5249
930000,6000,0.0,13.9211,1.8236,0.0656,8.7105,0.0003,0.0002,0.0052,3.3157,0.0498,-0.0071,1.5016,0.6399,0.5652,-0.0005,0.0004,0.0545,2.5027
960000,6200,0.44,12.3763,1.4178,0.0667,8.0882,0.0118,0.0004,0.0069,2.7845,0.0317,0.0004,1.4747,0.6317,0.6065,-0.0003,0.0114,0.0552,2.541
990000,6400,1.8,11.4603,1.3019,0.2023,7.8088,0.0051,0.0002,0.0125,2.1295,0.0356,-0.006,1.4316,0.6145,0.6286,-0.0004,0.003,0.0566,2.6473
1020000,6600,0.35,13.5465,1.7414,0.0654,8.911,0.0049,0.0002,0.0335,2.7901,0.0419,-0.0006,1.4727,0.6022,0.6003,-0.0004,0.0098,0.0579,2.6728
1080000,6800,0.0,12.8222,1.4992,0.0654,8.494,0.0056,0.0002,0.0236,2.7341,0.0439,-0.0079,1.4838,0.5869,0.5451,-0.0004,-0.0015,0.0592,2.6546
1140000,7000,2.89,11.1792,1.5655,0.0656,7.4867,0.0016,0.0005,0.0012,2.0581,0.0223,-0.0085,1.5648,0.5787,0.5056,-0.0004,-0.0017,0.0599,2.59
1200000,7200,1.49,14.5353,1.8849,0.0671,9.4394,0.0114,0.0002,0.0493,3.0831,0.0356,-0.0109,1.4757,0.5645,0.6279,-0.0,-0.0064,0.0625,2.5127
1260000,7400,0.0,12.6386,1.6434,0.0658,8.6029,0.0041,0.0005,0.0302,2.2918,0.0404,-0.0026,1.538,0.5432,0.557,-0.0004,0.0062,0.0627,2.5613
1320000,7600,0.13,11.1771,1.5982,0.1399,7.4236,0.0005,0.0001,0.0078,2.0071,0.0232,-0.0103,1.5936,0.5054,0.5439,-0.0001,-0.0046,0.0649,2.4179
1380000,7800,1.58,13.2032,1.4141,0.0678,8.9108,0.0126,0.0,0.0214,2.7765,0.0436,-0.0096,1.4379,0.5114,0.5928,-0.0005,-0.0041,0.0648,2.4218
1440000,8000,0.0,12.9162,1.888,0.0668,8.5936,0.0081,0.0001,0.0288,2.3308,0.0173,-0.0145,1.5685,0.5051,0.5503,-0.0003,-0.0104,0.0651,2.2195
1500000,8200,0.83,11.4653,1.5104,0.0758,7.6154,0.0051,0.0001,0.0139,2.2445,0.0257,-0.0087,1.4836,0.5005,0.5725,-0.0005,-0.0026,0.0655,2.2788
1560000,8400,1.54,13.3853,1.5512,0.069,9.1539,0.0076,0.0,0.025,2.5787,0.0568,-0.003,1.5083,0.4904,0.5947,0.0003,0.0043,0.0668,2.3217
1620000,8600,0.0,11.1089,1.3819,0.0662,7.7103,0.0017,0.0001,0.0162,1.9325,0.0417,0.0089,1.4036,0.8672,0.5755,0.0272,-0.006,0.0921,2.271
1680000,8800,0.96,10.988,1.5547,0.067,7.5568,0.0058,0.0001,0.0132,1.7903,0.0152,-0.007,1.5612,0.4271,0.5764,-0.0009,0.0012,0.0812,2.1435
1740000,9000,0.0,9.5559,1.0974,0.0655,7.0028,0.0157,0.0023,0.0018,1.3705,0.0188,-0.0071,1.5986,0.4337,0.605,-0.0014,0.002,0.0856,2.0798
1800000,9200,34.34,13.8642,1.6177,0.0656,9.2154,0.0224,0.0,0.0157,2.9274,0.0667,-0.01,1.559,0.4475,0.5662,-0.0007,-0.0039,0.0772,2.1158
1860000,9400,35.04,13.5475,1.9909,0.3727,8.7233,0.0752,0.0,0.0369,2.3484,0.0417,-0.0049,1.5292,0.3355,0.5992,-0.0008,0.0041,0.0782,2.1743
1920000,9600,0.26,12.3472,1.9354,0.0657,8.3738,0.0283,0.0007,0.0157,1.9276,0.051,-0.0099,1.5733,0.1506,0.5802,-0.0005,-0.0037,0.0824,2.0479
1980000,9800,0.0,11.2121,1.6361,0.0668,7.734,0.0134,0.0001,0.018,1.7436,0.046,-0.0059,1.5117,0.1696,0.6013,0.0002,0.0002,0.0803,2.1224
2040000,10000,0.0,10.8343,1.3809,0.0654,7.3782,0.014,0.0001,0.0152,1.9805,0.0343,-0.0057,1.4374,0.1467,0.628,-0.0007,0.0022,0.0819,2.2167
2100000,10200,0.48,10.6689,1.5454,0.0661,7.2851,0.0144,0.0001,0.0063,1.7515,0.0189,0.0002,1.4797,0.1726,0.6134,0.0002,0.0093,0.0827,2.3269
2160000,10400,18.37,12.1186,1.667,0.0664,7.9795,0.0079,0.0005,0.0405,2.3568,0.0347,-0.005,1.438,0.1899,0.5815,-0.0007,0.0033,0.0819,2.4628
2220000,10600,16.89,13.731,1.8991,0.0655,9.4317,0.0205,0.0002,0.0238,2.2903,0.0762,-0.0049,1.4616,0.2134,0.5714,-0.0009,0.0038,0.0806,2.6247
2280000,10800,17.15,12.4239,1.9012,0.0684,8.2928,0.016,0.0,0.0301,2.1153,0.056,-0.0048,1.4699,0.2639,0.5491,-0.0007,0.0037,0.0808,2.7366
2340000,11000,5.06,14.474,1.8428,0.0654,9.5722,0.036,0.0005,0.0268,2.9304,0.0551,-0.0078,1.5027,0.2646,0.5462,-0.0005,-0.0012,0.0766,2.7825
2400000,11200,0.13,13.8389,1.8229,0.0656,9.0856,0.0159,0.0004,0.0281,2.8204,0.0668,-0.0099,1.5887,0.297,0.5884,-0.0006,-0.0041,0.0774,2.8768
2460000,11400,36.72,15.089,2.2362,0.0656,9.6271,0.0526,0.0001,0.0191,3.0883,0.0554,-0.0041,1.55,0.3003,0.5709,-0.0005,0.0039,0.0755,2.8268
2520000,11600,17.41,13.5492,2.0324,0.0654,9.2832,0.0357,0.0017,0.0805,2.0503,0.0515,-0.0073,1.6378,0.2288,0.5813,-0.0,-0.0016,0.083,2.7549
2580000,11800,16.67,15.131,2.0897,0.0658,10.0608,0.0943,0.0001,0.1032,2.7171,0.0461,-0.0045,1.4934,0.3489,0.5954,0.0028,-0.0029,0.0995,2.8461
2640000,12000,56.33,9.2076,1.4945,0.0802,6.4705,0.0249,0.0001,0.0429,1.0945,0.0369,-0.0087,1.6128,0.3006,0.6122,-0.0003,-0.0029,0.0937,2.8578
2700000,12200,24.32,13.6327,2.0784,0.0807,9.32,0.0186,0.0005,0.0204,2.1141,0.0578,-0.0049,1.6465,0.2356,0.6104,-0.0002,0.0019,0.089,2.7293
2760000,12400,39.66,13.6388,1.8787,0.0659,9.054,0.102,0.0007,0.0617,2.4757,0.0509,-0.0078,1.6564,0.2292,0.5659,0.0,-0.0023,0.0864,2.686
2820000,12600,16.67,15.9249,2.3699,0.0654,10.5512,0.047,0.0005,0.0347,2.8562,0.0594,-0.0093,1.6602,0.2163,0.5787,-0.0005,-0.0032,0.0927,2.698
2880000,12800,16.67,17.1767,2.4321,0.0659,11.0249,0.0528,0.0003,0.0175,3.5832,0.0553,-0.0039,1.6004,0.2286,0.6123,0.0,0.003,0.101,2.5526
2940000,13000,39.17,15.17,1.9678,0.0716,10.03,0.035,0.0004,0.0602,3.005,0.0525,-0.0065,1.6227,0.2575,0.5795,-0.0003,-0.0003,0.101,2.6959
3000000,13200,0.0,14.0568,1.8912,0.0655,9.7676,0.0362,0.0008,0.0468,2.2487,0.0698,-0.0174,1.7472,0.659,0.6291,-0.001,-0.0118,0.1193,2.4141
3060000,13400,0.0,13.4855,1.9482,0.0654,9.5238,0.0523,0.0012,0.0498,1.8449,0.0581,-0.0145,1.7307,0.651,0.5693,-0.0014,-0.0073,0.1202,2.1256
3122000,13600,21.16,12.3723,2.0839,0.0657,8.6304,0.0242,0.0004,0.028,1.5397,0.0556,-0.0056,1.5923,0.6718,0.5275,0.0002,-0.0,0.1216,2.15
3182000,13800,63.1,13.3527,1.8893,0.0726,9.2561,0.0427,0.0004,0.0519,2.0398,0.0415,-0.004,1.6395,0.6673,0.5843,-0.0003,0.0032,0.1268,1.9997
3242000,14000,38.16,14.4519,2.2537,0.1147,9.9157,0.0208,0.0014,0.0264,2.1191,0.0577,0.0114,1.624,0.6799,0.5693,0.0111,0.0001,0.1379,2.1147
3302000,14200,17.11,13.8562,1.9439,0.0655,9.7378,0.0323,0.0032,0.0603,2.0132,0.0558,-0.0075,1.649,0.637,0.6278,-0.0008,-0.0006,0.1406,2.0124
3362000,14400,0.0,12.6703,1.8386,0.0662,9.059,0.0315,0.0008,0.0506,1.6236,0.0502,-0.0084,1.5432,1.1898,0.5904,-0.0008,-0.0022,0.2429,2.0426
3422000,14600,23.25,13.2255,1.9804,0.066,9.0962,0.028,0.003,0.0492,2.0028,0.0424,-0.0075,1.5866,0.6783,0.6221,-0.001,0.0008,0.2108,2.2536
3486000,14800,75.48,15.971,2.4609,0.0655,10.6873,0.0622,0.001,0.0617,2.6323,0.0761,-0.0091,1.6361,0.6645,0.6286,-0.001,-0.0017,0.2119,2.2522
3546000,15000,0.7,13.2796,2.081,0.0656,9.2987,0.0302,0.001,0.0435,1.7597,0.0453,-0.0095,1.6302,0.6748,0.6003,-0.0008,-0.003,0.2246,2.2074
3606000,15200,41.2,10.4945,1.5574,0.0656,7.5856,0.01,0.0006,0.0478,1.2274,0.0485,-0.007,1.593,0.694,0.5881,-0.0003,-0.0003,0.2322,2.325
3666000,15400,18.7,12.6652,2.0392,0.0658,9.0064,0.0218,0.0012,0.0719,1.4588,0.0513,-0.0042,1.4706,0.6782,0.5978,-0.0003,0.003,0.2265,2.1695
3726000,15600,51.69,13.3834,1.9506,0.0655,9.6372,0.0267,0.0015,0.0546,1.6474,0.0501,-0.0084,1.6011,0.6538,0.6564,-0.0013,-0.0,0.2408,2.1977
3786000,15800,1.05,16.3871,2.3525,0.0659,11.4573,0.1163,0.0004,0.0929,2.3017,0.0669,-0.0019,1.4029,0.6545,0.6009,0.0013,0.0055,0.2366,2.1516
3846000,16000,17.32,11.8922,1.5948,0.0655,8.7991,0.0127,0.001,0.0508,1.3684,0.0327,-0.0086,1.5919,0.6885,0.6241,-0.0006,-0.0011,0.2399,2.3119
3906000,16200,59.2,11.4701,1.7222,0.066,8.3228,0.0725,0.0011,0.0529,1.2326,0.0486,-0.0077,1.6065,0.6559,0.5951,-0.0011,0.0004,0.2459,2.3486
3966000,16400,20.71,12.1375,1.7293,0.0655,8.6759,0.0284,0.002,0.0433,1.5932,0.0484,-0.0098,1.6468,0.6525,0.5812,-0.001,-0.0021,0.3199,2.1306
4026000,16600,0.0,13.672,1.9769,0.0798,9.5677,0.0081,0.0011,0.1067,1.9316,0.057,-0.0086,1.6244,0.6705,0.6169,-0.0008,-0.0015,0.2726,2.3296
4086000,16800,20.06,10.0946,1.4403,0.0656,7.3522,0.011,0.0007,0.0786,1.1462,0.0454,-0.0037,1.5736,0.6242,0.6093,-0.0006,0.0051,0.2461,2.3967
4146000,17000,35.03,11.1988,1.445,0.0715,8.1958,0.0117,0.0015,0.0368,1.4364,0.0282,-0.0115,1.6342,0.6336,0.5742,-0.0019,-0.0035,0.2843,2.2163
4208000,17200,83.63,10.5655,1.4636,0.0655,7.5381,0.0175,0.0008,0.0483,1.4317,0.0593,-0.0088,1.6518,0.63,0.5654,-0.0023,0.001,0.2904,2.2809
4268000,17400,50.13,11.5298,1.5592,0.1516,8.4255,0.0306,0.0011,0.0617,1.3001,0.0513,-0.0069,1.584,0.6537,0.623,-0.0004,0.0002,0.3055,2.2455
4330000,17600,53.17,11.7596,1.7532,0.274,8.1781,0.0151,0.0009,0.03,1.5082,0.0734,-0.0086,1.6299,0.5475,0.598,-0.0011,-0.001,0.3136,2.2112
4390000,17800,50.0,10.8748,1.3287,0.0719,7.8674,0.0279,0.0009,0.0512,1.5268,0.0431,0.0103,1.552,0.6752,0.5917,0.0476,-0.0018,0.3322,2.2086
4450000,18000,40.11,12.0914,1.9284,0.0654,8.586,0.0182,0.0006,0.0556,1.4371,0.061,-0.0034,1.5671,0.6627,0.5942,0.0039,-0.0036,0.3086,2.2428
4510000,18200,40.83,12.9088,2.001,0.0654,9.0631,0.0257,0.0011,0.0472,1.7054,0.0543,-0.0073,1.5951,0.5942,0.609,0.0001,-0.0012,0.3,2.2938
4570000,18400,34.17,10.1414,1.2396,0.0663,7.6492,0.0213,0.0008,0.0927,1.0716,0.0421,-0.0084,1.524,0.5941,0.5952,-0.0002,-0.0024,0.3567,2.204
4634000,18600,66.12,10.7011,1.7173,0.0655,7.6278,0.0069,0.0009,0.061,1.2217,0.0447,-0.0077,1.613,0.5481,0.5552,-0.0004,-0.0012,0.3371,2.1585
4696000,18800,71.17,8.9269,1.5175,0.0655,6.4158,0.0246,0.0018,0.0404,0.8613,0.0335,-0.0084,1.5721,0.5383,0.6156,-0.0004,-0.0018,0.3921,2.0689
4756000,19000,60.66,11.3896,1.6822,0.0654,8.213,0.0168,0.0022,0.0584,1.3518,0.048,-0.0052,1.5723,0.5256,0.5293,0.0006,-0.0001,0.3439,2.2504
4816000,19200,48.3,10.0581,1.2312,0.1312,7.6447,0.0298,0.0021,0.0306,0.9884,0.0321,-0.0105,1.6108,0.6117,0.5474,0.001,-0.0056,0.4076,1.9926
4876000,19400,56.04,9.3893,1.3859,0.0656,6.9395,0.0139,0.0018,0.0636,0.9191,0.0465,-0.0072,1.539,0.5627,0.5753,0.0009,-0.0027,0.4078,2.1006
4938000,19600,87.97,10.9791,1.6596,0.0856,7.9548,0.0063,0.0021,0.0266,1.244,0.0508,-0.0057,1.5492,0.5412,0.5986,-0.0001,0.0016,0.419,1.9825
4998000,19800,66.81,11.1767,1.5595,0.0655,8.3514,0.0053,0.004,0.0748,1.1163,0.0592,-0.0099,1.5818,0.5426,0.5893,-0.0024,0.0,0.4411,2.1887
5058000,20000,56.33,9.7897,1.4171,0.0656,7.2775,0.007,0.0027,0.0416,0.9783,0.0422,-0.013,1.6215,0.5251,0.5851,-0.003,-0.0024,0.4553,2.1085
5118000,20200,50.0,7.8415,1.3026,0.0655,5.8574,0.0072,0.003,0.0266,0.5791,0.0233,-0.01,1.4822,0.5987,0.6133,-0.0024,-0.0007,0.4939,2.0062
5178000,20400,56.78,9.0047,1.5673,0.0655,6.545,0.0024,0.002,0.0293,0.7933,0.0559,-0.0112,1.655,0.5855,0.6224,-0.0022,-0.0019,0.5413,1.835
5238000,20600,59.52,8.0996,1.278,0.0673,6.0231,0.0795,0.003,0.031,0.6177,0.0242,-0.0095,1.6544,0.5375,0.5629,-0.0018,-0.0006,0.5126,1.7371
5298000,20800,55.13,10.53,1.6352,0.0847,7.8034,0.0051,0.0046,0.0192,0.9778,0.0606,-0.0098,1.6594,0.5757,0.5266,-0.0026,0.0003,0.4843,1.9
5358000,21000,58.46,10.1434,1.4907,0.0657,7.4748,0.0046,0.0033,0.0426,1.0616,0.0652,-0.0101,1.6423,0.5836,0.6127,-0.0033,0.0016,0.464,2.0433
5418000,21200,58.33,10.5319,1.5653,0.0654,7.8057,0.0257,0.0046,0.0213,1.0439,0.0495,-0.0132,1.6684,0.6155,0.5502,-0.0033,-0.0023,0.479,1.7815
5480000,21400,74.28,11.409,1.7838,0.0655,8.2979,0.0021,0.0038,0.0388,1.217,0.0952,-0.0106,1.6716,0.5989,0.603,-0.0023,-0.0012,0.4579,1.9993
5540000,21600,38.12,10.738,1.7004,0.0655,7.9655,0.0211,0.0045,0.0478,0.9331,0.0645,-0.008,1.635,0.6436,0.6301,0.0009,-0.0,0.4985,1.8513
5600000,21800,1.4,11.0747,1.6408,0.0655,8.12,0.0051,0.0027,0.0252,1.2155,0.042,-0.0139,1.6836,0.5787,0.5537,-0.0029,-0.0044,0.4988,1.7338
5660000,22000,17.63,9.2809,1.4381,0.0674,6.961,0.0194,0.0026,0.0228,0.7696,0.0373,-0.0119,1.6964,0.5612,0.5289,-0.0021,-0.0031,0.4518,1.9816
5720000,22200,70.49,9.9089,1.455,0.0732,7.3791,0.013,0.0019,0.0248,0.9619,0.0411,-0.0078,1.6417,0.5993,0.6126,0.0008,-0.0019,0.4986,1.7687
5780000,22400,51.96,10.9689,1.686,0.1258,8.248,0.0074,0.0045,0.0343,0.863,0.062,-0.0075,1.6447,0.5907,0.6081,-0.0018,0.0016,0.5088,1.6592
5840000,22600,55.95,10.0559,1.3804,0.0669,7.5053,0.0055,0.0029,0.0313,1.0635,0.0524,-0.0096,1.6627,0.5996,0.5989,-0.0017,0.0011,0.5155,1.7218
5900000,22800,20.94,9.5347,1.4528,0.0655,7.1367,0.0042,0.0037,0.0414,0.8304,0.0491,-0.0084,1.6568,0.6402,0.6081,-0.0021,0.0014,0.5286,1.7866
5960000,23000,0.0,12.8007,1.822,0.1185,9.243,0.0212,0.0019,0.0367,1.5574,0.0628,-0.0113,1.675,0.5971,0.6474,-0.0024,-0.0018,0.4576,1.7961
6020000,23200,2.96,8.0761,1.2201,0.0655,6.1243,0.0106,0.0026,0.0224,0.6306,0.0384,-0.0057,1.2312,0.6557,0.5643,0.0027,0.0005,0.4564,1.9129
6080000,23400,18.63,9.5596,1.4213,0.0654,7.1258,0.0273,0.0012,0.018,0.9006,0.0403,-0.0072,1.6187,0.6229,0.6332,-0.0014,0.0019,0.5133,1.8333
6144000,23600,98.19,11.0994,1.5902,0.0654,8.2708,0.0077,0.0019,0.032,1.1313,0.0385,-0.0037,1.5734,0.5914,0.6281,-0.0005,0.0048,0.4681,2.016
6394000,23900,27.32,12.4124,1.8939,0.0851,8.8432,0.0212,0.0045,0.0173,1.5472,0.0436,-0.005,1.2467,0.5733,0.6206,-0.0024,0.0005,0.5133,2.1853
6478000,24200,78.61,10.3006,1.4026,0.0653,7.6914,0.0169,0.0035,0.0108,1.1101,0.0541,-0.0015,1.203,0.5565,0.5832,0.0003,0.0021,0.5758,2.2928
6562000,24500,78.59,9.5949,1.4185,0.0714,7.1993,0.0075,0.004,0.0205,0.8737,0.0754,-0.0011,1.2326,0.5703,0.62,0.0015,0.0002,0.5755,2.3445
6644000,24800,64.87,7.2605,1.5789,0.0654,5.1524,0.0027,0.0031,0.029,0.429,0.0317,-0.0007,1.156,0.5669,0.4574,0.0009,0.0013,0.6198,2.2129
6724000,25100,58.75,7.66,1.3167,0.1552,5.6297,0.0017,0.0039,0.0119,0.5409,0.0453,0.0036,1.0911,0.5662,0.6053,0.0344,-0.0001,0.6863,2.3849
6804000,25400,61.25,8.1844,1.263,0.0654,6.0602,0.0016,0.005,0.0099,0.7793,0.0411,-0.0051,1.2825,0.5379,0.5957,-0.0006,-0.0028,0.6824,2.3305
6886000,25700,72.51,8.2079,1.2169,0.0655,6.275,0.0028,0.0044,0.0088,0.6344,0.0493,-0.0031,1.2916,0.5927,0.5666,-0.0004,0.0004,0.6959,2.2975
6966000,26000,51.26,6.4955,1.1544,0.0655,4.8205,0.003,0.0049,0.0077,0.4396,0.0316,-0.0057,1.4185,0.5409,0.5857,-0.0017,-0.001,0.7363,2.2106
7046000,26300,50.0,6.4025,1.1033,0.0658,4.9093,0.0018,0.0043,0.0032,0.3149,0.0332,-0.001,0.8869,0.8372,0.6392,0.0615,-0.0015,0.8086,2.1315
7130000,26600,86.08,5.8755,1.0642,0.0653,4.438,0.0011,0.0067,0.0031,0.2972,0.0216,-0.0077,1.296,0.6009,0.6221,-0.0053,0.0023,0.8597,2.1607
7210000,26900,50.0,5.6403,1.0767,0.0655,4.224,0.0015,0.0043,0.0109,0.2574,0.0181,0.008,1.0144,1.1679,0.5692,0.017,-0.0009,0.9549,2.3574
7290000,27200,66.71,4.7975,1.0837,0.0653,3.4869,0.0004,0.0047,0.004,0.1525,0.0125,0.0118,0.8229,1.5514,0.5903,0.0428,-0.0,1.3057,2.3936
7370000,27500,6.14,6.6958,1.1382,0.0718,5.068,0.001,0.0064,0.0083,0.4021,0.0388,-0.0072,1.1528,0.5501,0.5812,-0.0033,-0.0011,1.5469,2.374
7450000,27800,33.89,6.3889,1.0414,0.0661,4.8694,0.002,0.005,0.0019,0.4031,0.0299,-0.0044,1.076,0.5742,0.4939,0.0134,-0.0006,1.5395,2.3648
7530000,28100,2.36,7.1748,1.0937,0.0654,5.5124,0.0026,0.0091,0.0036,0.4878,0.0324,-0.006,1.1149,0.5516,0.5826,-0.0005,-0.0013,1.5722,2.1828
7610000,28400,30.62,7.8461,1.2637,0.0654,5.8369,0.0342,0.0075,0.0011,0.6372,0.0249,-0.001,0.8109,0.7303,0.5986,0.0022,0.0036,1.5856,2.8406
7690000,28700,55.64,8.0772,1.1167,0.0717,6.2536,0.0055,0.0047,0.0037,0.6212,0.0376,0.0156,0.7902,1.3099,0.6221,0.0609,0.0079,1.7739,2.9867
7770000,29000,45.75,7.9259,1.2429,0.0657,6.065,0.0076,0.0031,0.0019,0.5397,0.032,-0.0055,0.9896,0.5168,0.6117,-0.0033,0.0032,1.7697,3.0697
7852000,29300,74.54,8.0891,1.259,0.1072,6.136,0.005,0.0044,0.0016,0.5759,0.0409,-0.0027,0.7879,0.6597,0.5998,0.0576,0.0031,1.7675,3.3593
7932000,29600,55.07,7.1672,1.1059,0.1288,5.5514,0.004,0.0054,0.003,0.3686,0.0338,-0.0038,0.8485,0.6298,0.5495,0.0026,0.0002,1.7539,3.446
8012000,29900,0.0,6.6118,1.1203,0.2104,4.8902,0.0013,0.0044,0.0018,0.3836,0.0093,-0.0105,0.7198,0.814,0.6226,-0.0119,-0.0078,1.8855,3.1693
8092000,30200,50.0,7.1178,1.1745,0.0654,5.3452,0.0067,0.0038,0.0016,0.5207,0.0147,-0.0042,0.7149,0.5039,0.5281,-0.0017,-0.0003,1.8419,4.0723
8172000,30500,50.0,8.4058,1.2253,0.0654,6.4787,0.0012,0.0038,0.0042,0.6272,0.0199,0.0008,0.7648,0.6316,0.5353,0.0071,0.0008,1.8291,3.5933
8254000,30800,68.68,7.9715,1.2347,0.0653,6.0804,0.004,0.0024,0.0025,0.5822,0.0585,0.0042,0.7967,1.0453,0.5625,0.0223,-0.001,2.0701,3.4217
